datetime,water_level_m,station,station_id
2019-10-10,0.712,aurajoki_turku,2200100
2019-10-11,0.747,aurajoki_turku,2200100
2019-10-12,0.714,aurajoki_turku,2200100
2019-10-13,0.624,aurajoki_turku,2200100
2019-10-14,0.748,aurajoki_turku,2200100
2019-10-15,0.733,aurajoki_turku,2200100
2019-10-16,0.668,aurajoki_turku,2200100
2019-10-17,0.648,aurajoki_turku,2200100
2019-10-18,0.635,aurajoki_turku,2200100
2019-10-19,0.722,aurajoki_turku,2200100
2019-10-20,0.587,aurajoki_turku,2200100
2019-10-21,0.718,aurajoki_turku,2200100
2019-10-22,0.645,aurajoki_turku,2200100
2019-10-23,0.676,aurajoki_turku,2200100
2019-10-24,0.505,aurajoki_turku,2200100
2019-10-25,0.576,aurajoki_turku,2200100
2019-10-26,0.622,aurajoki_turku,2200100
2019-10-27,0.607,aurajoki_turku,2200100
2019-10-28,0.678,aurajoki_turku,2200100
2019-10-29,0.654,aurajoki_turku,2200100
2019-10-30,0.723,aurajoki_turku,2200100
2019-10-31,0.654,aurajoki_turku,2200100
2019-11-01,0.597,aurajoki_turku,2200100
2019-11-02,0.677,aurajoki_turku,2200100
2019-11-03,0.596,aurajoki_turku,2200100
2019-11-04,0.589,aurajoki_turku,2200100
2019-11-05,0.607,aurajoki_turku,2200100
2019-11-06,0.675,aurajoki_turku,2200100
2019-11-07,0.645,aurajoki_turku,2200100
2019-11-08,0.639,aurajoki_turku,2200100
2019-11-09,0.676,aurajoki_turku,2200100
2019-11-10,0.628,aurajoki_turku,2200100
2019-11-11,0.523,aurajoki_turku,2200100
2019-11-12,0.598,aurajoki_turku,2200100
2019-11-13,0.642,aurajoki_turku,2200100
2019-11-14,0.497,aurajoki_turku,2200100
2019-11-15,0.56,aurajoki_turku,2200100
2019-11-16,0.508,aurajoki_turku,2200100
2019-11-17,0.558,aurajoki_turku,2200100
2019-11-18,0.599,aurajoki_turku,2200100
2019-11-19,0.605,aurajoki_turku,2200100
2019-11-20,0.532,aurajoki_turku,2200100
2019-11-21,0.567,aurajoki_turku,2200100
2019-11-22,0.466,aurajoki_turku,2200100
2019-11-23,0.451,aurajoki_turku,2200100
2019-11-24,0.577,aurajoki_turku,2200100
2019-11-25,0.387,aurajoki_turku,2200100
2019-11-26,0.49,aurajoki_turku,2200100
2019-11-27,0.548,aurajoki_turku,2200100
2019-11-28,0.525,aurajoki_turku,2200100
2019-11-29,0.385,aurajoki_turku,2200100
2019-11-30,0.534,aurajoki_turku,2200100
2019-12-01,0.469,aurajoki_turku,2200100
2019-12-02,0.512,aurajoki_turku,2200100
2019-12-03,0.476,aurajoki_turku,2200100
2019-12-04,0.471,aurajoki_turku,2200100
2019-12-05,0.42,aurajoki_turku,2200100
2019-12-06,0.483,aurajoki_turku,2200100
2019-12-07,0.553,aurajoki_turku,2200100
2019-12-08,0.477,aurajoki_turku,2200100
2019-12-09,0.478,aurajoki_turku,2200100
2019-12-10,0.462,aurajoki_turku,2200100
2019-12-11,0.435,aurajoki_turku,2200100
2019-12-12,0.446,aurajoki_turku,2200100
2019-12-13,0.5,aurajoki_turku,2200100
2019-12-14,0.6,aurajoki_turku,2200100
2019-12-15,0.533,aurajoki_turku,2200100
2019-12-16,0.516,aurajoki_turku,2200100
2019-12-17,0.577,aurajoki_turku,2200100
2019-12-18,0.508,aurajoki_turku,2200100
2019-12-19,0.534,aurajoki_turku,2200100
2019-12-20,0.495,aurajoki_turku,2200100
2019-12-21,0.505,aurajoki_turku,2200100
2019-12-22,0.421,aurajoki_turku,2200100
2019-12-23,0.47,aurajoki_turku,2200100
2019-12-24,0.459,aurajoki_turku,2200100
2019-12-25,0.456,aurajoki_turku,2200100
2019-12-26,0.453,aurajoki_turku,2200100
2019-12-27,0.548,aurajoki_turku,2200100
2019-12-28,0.466,aurajoki_turku,2200100
2019-12-29,0.476,aurajoki_turku,2200100
2019-12-30,0.584,aurajoki_turku,2200100
2019-12-31,0.517,aurajoki_turku,2200100
2020-01-01,0.531,aurajoki_turku,2200100
2020-01-02,0.578,aurajoki_turku,2200100
2020-01-03,0.5,aurajoki_turku,2200100
2020-01-04,0.511,aurajoki_turku,2200100
2020-01-05,0.514,aurajoki_turku,2200100
2020-01-06,0.542,aurajoki_turku,2200100
2020-01-07,0.552,aurajoki_turku,2200100
2020-01-08,0.488,aurajoki_turku,2200100
2020-01-09,0.549,aurajoki_turku,2200100
2020-01-10,0.558,aurajoki_turku,2200100
2020-01-11,0.51,aurajoki_turku,2200100
2020-01-12,0.523,aurajoki_turku,2200100
2020-01-13,0.479,aurajoki_turku,2200100
2020-01-14,0.463,aurajoki_turku,2200100
2020-01-15,0.479,aurajoki_turku,2200100
2020-01-16,0.563,aurajoki_turku,2200100
2020-01-17,0.554,aurajoki_turku,2200100
2020-01-18,0.617,aurajoki_turku,2200100
2020-01-19,0.532,aurajoki_turku,2200100
2020-01-20,0.533,aurajoki_turku,2200100
2020-01-21,0.546,aurajoki_turku,2200100
2020-01-22,0.483,aurajoki_turku,2200100
2020-01-23,0.571,aurajoki_turku,2200100
2020-01-24,0.548,aurajoki_turku,2200100
2020-01-25,0.488,aurajoki_turku,2200100
2020-01-26,0.547,aurajoki_turku,2200100
2020-01-27,0.565,aurajoki_turku,2200100
2020-01-28,0.471,aurajoki_turku,2200100
2020-01-29,0.578,aurajoki_turku,2200100
2020-01-30,0.51,aurajoki_turku,2200100
2020-01-31,0.392,aurajoki_turku,2200100
2020-02-01,0.574,aurajoki_turku,2200100
2020-02-02,0.591,aurajoki_turku,2200100
2020-02-03,0.48,aurajoki_turku,2200100
2020-02-04,0.455,aurajoki_turku,2200100
2020-02-05,0.59,aurajoki_turku,2200100
2020-02-06,0.503,aurajoki_turku,2200100
2020-02-07,0.591,aurajoki_turku,2200100
2020-02-08,0.45,aurajoki_turku,2200100
2020-02-09,0.594,aurajoki_turku,2200100
2020-02-10,0.579,aurajoki_turku,2200100
2020-02-11,0.555,aurajoki_turku,2200100
2020-02-12,0.44,aurajoki_turku,2200100
2020-02-13,0.514,aurajoki_turku,2200100
2020-02-14,0.576,aurajoki_turku,2200100
2020-02-15,0.455,aurajoki_turku,2200100
2020-02-16,0.507,aurajoki_turku,2200100
2020-02-17,0.549,aurajoki_turku,2200100
2020-02-18,0.479,aurajoki_turku,2200100
2020-02-19,0.589,aurajoki_turku,2200100
2020-02-20,0.581,aurajoki_turku,2200100
2020-02-21,0.542,aurajoki_turku,2200100
2020-02-22,0.551,aurajoki_turku,2200100
2020-02-23,0.507,aurajoki_turku,2200100
2020-02-24,0.558,aurajoki_turku,2200100
2020-02-25,0.505,aurajoki_turku,2200100
2020-02-26,0.523,aurajoki_turku,2200100
2020-02-27,0.51,aurajoki_turku,2200100
2020-02-28,0.597,aurajoki_turku,2200100
2020-02-29,0.587,aurajoki_turku,2200100
2020-03-01,0.488,aurajoki_turku,2200100
2020-03-02,0.594,aurajoki_turku,2200100
2020-03-03,0.498,aurajoki_turku,2200100
2020-03-04,0.618,aurajoki_turku,2200100
2020-03-05,0.606,aurajoki_turku,2200100
2020-03-06,0.635,aurajoki_turku,2200100
2020-03-07,0.55,aurajoki_turku,2200100
2020-03-08,0.526,aurajoki_turku,2200100
2020-03-09,0.526,aurajoki_turku,2200100
2020-03-10,0.558,aurajoki_turku,2200100
2020-03-11,0.497,aurajoki_turku,2200100
2020-03-12,0.436,aurajoki_turku,2200100
2020-03-13,0.529,aurajoki_turku,2200100
2020-03-14,0.552,aurajoki_turku,2200100
2020-03-15,0.578,aurajoki_turku,2200100
2020-03-16,0.574,aurajoki_turku,2200100
2020-03-17,0.566,aurajoki_turku,2200100
2020-03-18,0.616,aurajoki_turku,2200100
2020-03-19,0.529,aurajoki_turku,2200100
2020-03-20,0.543,aurajoki_turku,2200100
2020-03-21,0.673,aurajoki_turku,2200100
2020-03-22,0.441,aurajoki_turku,2200100
2020-03-23,0.641,aurajoki_turku,2200100
2020-03-24,0.624,aurajoki_turku,2200100
2020-03-25,0.606,aurajoki_turku,2200100
2020-03-26,0.655,aurajoki_turku,2200100
2020-03-27,0.656,aurajoki_turku,2200100
2020-03-28,0.568,aurajoki_turku,2200100
2020-03-29,0.6,aurajoki_turku,2200100
2020-03-30,0.634,aurajoki_turku,2200100
2020-03-31,0.572,aurajoki_turku,2200100
2020-04-01,0.679,aurajoki_turku,2200100
2020-04-02,0.722,aurajoki_turku,2200100
2020-04-03,0.759,aurajoki_turku,2200100
2020-04-04,0.725,aurajoki_turku,2200100
2020-04-05,0.702,aurajoki_turku,2200100
2020-04-06,0.762,aurajoki_turku,2200100
2020-04-07,0.764,aurajoki_turku,2200100
2020-04-08,0.819,aurajoki_turku,2200100
2020-04-09,0.798,aurajoki_turku,2200100
2020-04-10,0.857,aurajoki_turku,2200100
2020-04-11,0.822,aurajoki_turku,2200100
2020-04-12,0.909,aurajoki_turku,2200100
2020-04-13,0.875,aurajoki_turku,2200100
2020-04-14,0.857,aurajoki_turku,2200100
2020-04-15,0.885,aurajoki_turku,2200100
2020-04-16,0.949,aurajoki_turku,2200100
2020-04-17,0.874,aurajoki_turku,2200100
2020-04-18,0.94,aurajoki_turku,2200100
2020-04-19,1.007,aurajoki_turku,2200100
2020-04-20,0.995,aurajoki_turku,2200100
2020-04-21,0.932,aurajoki_turku,2200100
2020-04-22,1.008,aurajoki_turku,2200100
2020-04-23,0.943,aurajoki_turku,2200100
2020-04-24,1.02,aurajoki_turku,2200100
2020-04-25,1.08,aurajoki_turku,2200100
2020-04-26,1.027,aurajoki_turku,2200100
2020-04-27,0.977,aurajoki_turku,2200100
2020-04-28,1.021,aurajoki_turku,2200100
2020-04-29,1.039,aurajoki_turku,2200100
2020-04-30,1.079,aurajoki_turku,2200100
2020-05-01,1.076,aurajoki_turku,2200100
2020-05-02,0.975,aurajoki_turku,2200100
2020-05-03,1.004,aurajoki_turku,2200100
2020-05-04,1.029,aurajoki_turku,2200100
2020-05-05,0.976,aurajoki_turku,2200100
2020-05-06,1.017,aurajoki_turku,2200100
2020-05-07,0.923,aurajoki_turku,2200100
2020-05-08,0.984,aurajoki_turku,2200100
2020-05-09,1.005,aurajoki_turku,2200100
2020-05-10,0.948,aurajoki_turku,2200100
2020-05-11,0.939,aurajoki_turku,2200100
2020-05-12,0.954,aurajoki_turku,2200100
2020-05-13,0.88,aurajoki_turku,2200100
2020-05-14,0.912,aurajoki_turku,2200100
2020-05-15,0.866,aurajoki_turku,2200100
2020-05-16,0.81,aurajoki_turku,2200100
2020-05-17,0.874,aurajoki_turku,2200100
2020-05-18,0.88,aurajoki_turku,2200100
2020-05-19,0.852,aurajoki_turku,2200100
2020-05-20,0.824,aurajoki_turku,2200100
2020-05-21,0.79,aurajoki_turku,2200100
2020-05-22,0.768,aurajoki_turku,2200100
2020-05-23,0.732,aurajoki_turku,2200100
2020-05-24,0.691,aurajoki_turku,2200100
2020-05-25,0.614,aurajoki_turku,2200100
2020-05-26,0.622,aurajoki_turku,2200100
2020-05-27,0.68,aurajoki_turku,2200100
2020-05-28,0.61,aurajoki_turku,2200100
2020-05-29,0.674,aurajoki_turku,2200100
2020-05-30,0.723,aurajoki_turku,2200100
2020-05-31,0.488,aurajoki_turku,2200100
2020-06-01,0.58,aurajoki_turku,2200100
2020-06-02,0.713,aurajoki_turku,2200100
2020-06-03,0.644,aurajoki_turku,2200100
2020-06-04,0.593,aurajoki_turku,2200100
2020-06-05,0.567,aurajoki_turku,2200100
2020-06-06,0.611,aurajoki_turku,2200100
2020-06-07,0.622,aurajoki_turku,2200100
2020-06-08,0.516,aurajoki_turku,2200100
2020-06-09,0.635,aurajoki_turku,2200100
2020-06-10,0.581,aurajoki_turku,2200100
2020-06-11,0.602,aurajoki_turku,2200100
2020-06-12,0.602,aurajoki_turku,2200100
2020-06-13,0.567,aurajoki_turku,2200100
2020-06-14,0.57,aurajoki_turku,2200100
2020-06-15,0.57,aurajoki_turku,2200100
2020-06-16,0.529,aurajoki_turku,2200100
2020-06-17,0.572,aurajoki_turku,2200100
2020-06-18,0.529,aurajoki_turku,2200100
2020-06-19,0.54,aurajoki_turku,2200100
2020-06-20,0.609,aurajoki_turku,2200100
2020-06-21,0.536,aurajoki_turku,2200100
2020-06-22,0.555,aurajoki_turku,2200100
2020-06-23,0.527,aurajoki_turku,2200100
2020-06-24,0.518,aurajoki_turku,2200100
2020-06-25,0.621,aurajoki_turku,2200100
2020-06-26,0.468,aurajoki_turku,2200100
2020-06-27,0.535,aurajoki_turku,2200100
2020-06-28,0.478,aurajoki_turku,2200100
2020-06-29,0.589,aurajoki_turku,2200100
2020-06-30,0.529,aurajoki_turku,2200100
2020-07-01,0.511,aurajoki_turku,2200100
2020-07-02,0.449,aurajoki_turku,2200100
2020-07-03,0.602,aurajoki_turku,2200100
2020-07-04,0.472,aurajoki_turku,2200100
2020-07-05,0.553,aurajoki_turku,2200100
2020-07-06,0.573,aurajoki_turku,2200100
2020-07-07,0.629,aurajoki_turku,2200100
2020-07-08,0.506,aurajoki_turku,2200100
2020-07-09,0.492,aurajoki_turku,2200100
2020-07-10,0.512,aurajoki_turku,2200100
2020-07-11,0.504,aurajoki_turku,2200100
2020-07-12,0.446,aurajoki_turku,2200100
2020-07-13,0.605,aurajoki_turku,2200100
2020-07-14,0.512,aurajoki_turku,2200100
2020-07-15,0.524,aurajoki_turku,2200100
2020-07-16,0.559,aurajoki_turku,2200100
2020-07-17,0.594,aurajoki_turku,2200100
2020-07-18,0.479,aurajoki_turku,2200100
2020-07-19,0.547,aurajoki_turku,2200100
2020-07-20,0.477,aurajoki_turku,2200100
2020-07-21,0.547,aurajoki_turku,2200100
2020-07-22,0.545,aurajoki_turku,2200100
2020-07-23,0.511,aurajoki_turku,2200100
2020-07-24,0.542,aurajoki_turku,2200100
2020-07-25,0.543,aurajoki_turku,2200100
2020-07-26,0.529,aurajoki_turku,2200100
2020-07-27,0.523,aurajoki_turku,2200100
2020-07-28,0.471,aurajoki_turku,2200100
2020-07-29,0.484,aurajoki_turku,2200100
2020-07-30,0.506,aurajoki_turku,2200100
2020-07-31,0.488,aurajoki_turku,2200100
2020-08-01,0.508,aurajoki_turku,2200100
2020-08-02,0.531,aurajoki_turku,2200100
2020-08-03,0.539,aurajoki_turku,2200100
2020-08-04,0.561,aurajoki_turku,2200100
2020-08-05,0.543,aurajoki_turku,2200100
2020-08-06,0.542,aurajoki_turku,2200100
2020-08-07,0.562,aurajoki_turku,2200100
2020-08-08,0.497,aurajoki_turku,2200100
2020-08-09,0.501,aurajoki_turku,2200100
2020-08-10,0.523,aurajoki_turku,2200100
2020-08-11,0.509,aurajoki_turku,2200100
2020-08-12,0.463,aurajoki_turku,2200100
2020-08-13,0.569,aurajoki_turku,2200100
2020-08-14,0.499,aurajoki_turku,2200100
2020-08-15,0.627,aurajoki_turku,2200100
2020-08-16,0.554,aurajoki_turku,2200100
2020-08-17,0.481,aurajoki_turku,2200100
2020-08-18,0.58,aurajoki_turku,2200100
2020-08-19,0.553,aurajoki_turku,2200100
2020-08-20,0.567,aurajoki_turku,2200100
2020-08-21,0.533,aurajoki_turku,2200100
2020-08-22,0.516,aurajoki_turku,2200100
2020-08-23,0.494,aurajoki_turku,2200100
2020-08-24,0.505,aurajoki_turku,2200100
2020-08-25,0.503,aurajoki_turku,2200100
2020-08-26,0.551,aurajoki_turku,2200100
2020-08-27,0.568,aurajoki_turku,2200100
2020-08-28,0.503,aurajoki_turku,2200100
2020-08-29,0.617,aurajoki_turku,2200100
2020-08-30,0.586,aurajoki_turku,2200100
2020-08-31,0.692,aurajoki_turku,2200100
2020-09-01,0.568,aurajoki_turku,2200100
2020-09-02,0.69,aurajoki_turku,2200100
2020-09-03,0.627,aurajoki_turku,2200100
2020-09-04,0.509,aurajoki_turku,2200100
2020-09-05,0.548,aurajoki_turku,2200100
2020-09-06,0.62,aurajoki_turku,2200100
2020-09-07,0.531,aurajoki_turku,2200100
2020-09-08,0.574,aurajoki_turku,2200100
2020-09-09,0.547,aurajoki_turku,2200100
2020-09-10,0.72,aurajoki_turku,2200100
2020-09-11,0.677,aurajoki_turku,2200100
2020-09-12,0.617,aurajoki_turku,2200100
2020-09-13,0.705,aurajoki_turku,2200100
2020-09-14,0.699,aurajoki_turku,2200100
2020-09-15,0.706,aurajoki_turku,2200100
2020-09-16,0.627,aurajoki_turku,2200100
2020-09-17,0.643,aurajoki_turku,2200100
2020-09-18,0.612,aurajoki_turku,2200100
2020-09-19,0.661,aurajoki_turku,2200100
2020-09-20,0.635,aurajoki_turku,2200100
2020-09-21,0.627,aurajoki_turku,2200100
2020-09-22,0.731,aurajoki_turku,2200100
2020-09-23,0.715,aurajoki_turku,2200100
2020-09-24,0.65,aurajoki_turku,2200100
2020-09-25,0.736,aurajoki_turku,2200100
2020-09-26,0.712,aurajoki_turku,2200100
2020-09-27,0.687,aurajoki_turku,2200100
2020-09-28,0.777,aurajoki_turku,2200100
2020-09-29,0.723,aurajoki_turku,2200100
2020-09-30,0.792,aurajoki_turku,2200100
2020-10-01,0.741,aurajoki_turku,2200100
2020-10-02,0.747,aurajoki_turku,2200100
2020-10-03,0.672,aurajoki_turku,2200100
2020-10-04,0.698,aurajoki_turku,2200100
2020-10-05,0.791,aurajoki_turku,2200100
2020-10-06,0.779,aurajoki_turku,2200100
2020-10-07,0.712,aurajoki_turku,2200100
2020-10-08,0.668,aurajoki_turku,2200100
2020-10-09,0.805,aurajoki_turku,2200100
2020-10-10,0.778,aurajoki_turku,2200100
2020-10-11,0.679,aurajoki_turku,2200100
2020-10-12,0.679,aurajoki_turku,2200100
2020-10-13,0.812,aurajoki_turku,2200100
2020-10-14,0.706,aurajoki_turku,2200100
2020-10-15,0.706,aurajoki_turku,2200100
2020-10-16,0.696,aurajoki_turku,2200100
2020-10-17,0.741,aurajoki_turku,2200100
2020-10-18,0.66,aurajoki_turku,2200100
2020-10-19,0.731,aurajoki_turku,2200100
2020-10-20,0.655,aurajoki_turku,2200100
2020-10-21,0.652,aurajoki_turku,2200100
2020-10-22,0.651,aurajoki_turku,2200100
2020-10-23,0.649,aurajoki_turku,2200100
2020-10-24,0.738,aurajoki_turku,2200100
2020-10-25,0.734,aurajoki_turku,2200100
2020-10-26,0.69,aurajoki_turku,2200100
2020-10-27,0.665,aurajoki_turku,2200100
2020-10-28,0.751,aurajoki_turku,2200100
2020-10-29,0.716,aurajoki_turku,2200100
2020-10-30,0.627,aurajoki_turku,2200100
2020-10-31,0.692,aurajoki_turku,2200100
2020-11-01,0.685,aurajoki_turku,2200100
2020-11-02,0.699,aurajoki_turku,2200100
2020-11-03,0.785,aurajoki_turku,2200100
2020-11-04,0.62,aurajoki_turku,2200100
2020-11-05,0.677,aurajoki_turku,2200100
2020-11-06,0.714,aurajoki_turku,2200100
2020-11-07,0.72,aurajoki_turku,2200100
2020-11-08,0.646,aurajoki_turku,2200100
2020-11-09,0.574,aurajoki_turku,2200100
2020-11-10,0.547,aurajoki_turku,2200100
2020-11-11,0.661,aurajoki_turku,2200100
2020-11-12,0.634,aurajoki_turku,2200100
2020-11-13,0.62,aurajoki_turku,2200100
2020-11-14,0.623,aurajoki_turku,2200100
2020-11-15,0.65,aurajoki_turku,2200100
2020-11-16,0.626,aurajoki_turku,2200100
2020-11-17,0.615,aurajoki_turku,2200100
2020-11-18,0.567,aurajoki_turku,2200100
2020-11-19,0.637,aurajoki_turku,2200100
2020-11-20,0.56,aurajoki_turku,2200100
2020-11-21,0.626,aurajoki_turku,2200100
2020-11-22,0.562,aurajoki_turku,2200100
2020-11-23,0.603,aurajoki_turku,2200100
2020-11-24,0.652,aurajoki_turku,2200100
2020-11-25,0.6,aurajoki_turku,2200100
2020-11-26,0.631,aurajoki_turku,2200100
2020-11-27,0.548,aurajoki_turku,2200100
2020-11-28,0.567,aurajoki_turku,2200100
2020-11-29,0.544,aurajoki_turku,2200100
2020-11-30,0.483,aurajoki_turku,2200100
2020-12-01,0.604,aurajoki_turku,2200100
2020-12-02,0.579,aurajoki_turku,2200100
2020-12-03,0.574,aurajoki_turku,2200100
2020-12-04,0.605,aurajoki_turku,2200100
2020-12-05,0.497,aurajoki_turku,2200100
2020-12-06,0.485,aurajoki_turku,2200100
2020-12-07,0.601,aurajoki_turku,2200100
2020-12-08,0.541,aurajoki_turku,2200100
2020-12-09,0.553,aurajoki_turku,2200100
2020-12-10,0.476,aurajoki_turku,2200100
2020-12-11,0.607,aurajoki_turku,2200100
2020-12-12,0.57,aurajoki_turku,2200100
2020-12-13,0.513,aurajoki_turku,2200100
2020-12-14,0.632,aurajoki_turku,2200100
2020-12-15,0.476,aurajoki_turku,2200100
2020-12-16,0.522,aurajoki_turku,2200100
2020-12-17,0.581,aurajoki_turku,2200100
2020-12-18,0.587,aurajoki_turku,2200100
2020-12-19,0.468,aurajoki_turku,2200100
2020-12-20,0.522,aurajoki_turku,2200100
2020-12-21,0.568,aurajoki_turku,2200100
2020-12-22,0.6,aurajoki_turku,2200100
2020-12-23,0.596,aurajoki_turku,2200100
2020-12-24,0.565,aurajoki_turku,2200100
2020-12-25,0.537,aurajoki_turku,2200100
2020-12-26,0.524,aurajoki_turku,2200100
2020-12-27,0.555,aurajoki_turku,2200100
2020-12-28,0.597,aurajoki_turku,2200100
2020-12-29,0.522,aurajoki_turku,2200100
2020-12-30,0.52,aurajoki_turku,2200100
2020-12-31,0.583,aurajoki_turku,2200100
2021-01-01,0.356,aurajoki_turku,2200100
2021-01-02,0.286,aurajoki_turku,2200100
2021-01-03,0.249,aurajoki_turku,2200100
2021-01-04,0.231,aurajoki_turku,2200100
2021-01-05,0.314,aurajoki_turku,2200100
2021-01-06,0.259,aurajoki_turku,2200100
2021-01-07,0.349,aurajoki_turku,2200100
2021-01-08,0.231,aurajoki_turku,2200100
2021-01-09,0.381,aurajoki_turku,2200100
2021-01-10,0.293,aurajoki_turku,2200100
2021-01-11,0.272,aurajoki_turku,2200100
2021-01-12,0.284,aurajoki_turku,2200100
2021-01-13,0.269,aurajoki_turku,2200100
2021-01-14,0.376,aurajoki_turku,2200100
2021-01-15,0.338,aurajoki_turku,2200100
2021-01-16,0.313,aurajoki_turku,2200100
2021-01-17,0.254,aurajoki_turku,2200100
2021-01-18,0.306,aurajoki_turku,2200100
2021-01-19,0.274,aurajoki_turku,2200100
2021-01-20,0.19,aurajoki_turku,2200100
2021-01-21,0.277,aurajoki_turku,2200100
2021-01-22,0.335,aurajoki_turku,2200100
2021-01-23,0.289,aurajoki_turku,2200100
2021-01-24,0.302,aurajoki_turku,2200100
2021-01-25,0.355,aurajoki_turku,2200100
2021-01-26,0.347,aurajoki_turku,2200100
2021-01-27,0.396,aurajoki_turku,2200100
2021-01-28,0.21,aurajoki_turku,2200100
2021-01-29,0.27,aurajoki_turku,2200100
2021-01-30,0.349,aurajoki_turku,2200100
2021-01-31,0.328,aurajoki_turku,2200100
2021-02-01,0.313,aurajoki_turku,2200100
2021-02-02,0.281,aurajoki_turku,2200100
2021-02-03,0.318,aurajoki_turku,2200100
2021-02-04,0.316,aurajoki_turku,2200100
2021-02-05,0.225,aurajoki_turku,2200100
2021-02-06,0.318,aurajoki_turku,2200100
2021-02-07,0.285,aurajoki_turku,2200100
2021-02-08,0.346,aurajoki_turku,2200100
2021-02-09,0.324,aurajoki_turku,2200100
2021-02-10,0.396,aurajoki_turku,2200100
2021-02-11,0.308,aurajoki_turku,2200100
2021-02-12,0.259,aurajoki_turku,2200100
2021-02-13,0.196,aurajoki_turku,2200100
2021-02-14,0.266,aurajoki_turku,2200100
2021-02-15,0.325,aurajoki_turku,2200100
2021-02-16,0.337,aurajoki_turku,2200100
2021-02-17,0.281,aurajoki_turku,2200100
2021-02-18,0.289,aurajoki_turku,2200100
2021-02-19,0.312,aurajoki_turku,2200100
2021-02-20,0.326,aurajoki_turku,2200100
2021-02-21,0.355,aurajoki_turku,2200100
2021-02-22,0.282,aurajoki_turku,2200100
2021-02-23,0.275,aurajoki_turku,2200100
2021-02-24,0.4,aurajoki_turku,2200100
2021-02-25,0.389,aurajoki_turku,2200100
2021-02-26,0.285,aurajoki_turku,2200100
2021-02-27,0.361,aurajoki_turku,2200100
2021-02-28,0.409,aurajoki_turku,2200100
2021-03-01,0.369,aurajoki_turku,2200100
2021-03-02,0.276,aurajoki_turku,2200100
2021-03-03,0.316,aurajoki_turku,2200100
2021-03-04,0.233,aurajoki_turku,2200100
2021-03-05,0.269,aurajoki_turku,2200100
2021-03-06,0.312,aurajoki_turku,2200100
2021-03-07,0.324,aurajoki_turku,2200100
2021-03-08,0.284,aurajoki_turku,2200100
2021-03-09,0.192,aurajoki_turku,2200100
2021-03-10,0.326,aurajoki_turku,2200100
2021-03-11,0.352,aurajoki_turku,2200100
2021-03-12,0.355,aurajoki_turku,2200100
2021-03-13,0.313,aurajoki_turku,2200100
2021-03-14,0.319,aurajoki_turku,2200100
2021-03-15,0.338,aurajoki_turku,2200100
2021-03-16,0.349,aurajoki_turku,2200100
2021-03-17,0.329,aurajoki_turku,2200100
2021-03-18,0.232,aurajoki_turku,2200100
2021-03-19,0.404,aurajoki_turku,2200100
2021-03-20,0.325,aurajoki_turku,2200100
2021-03-21,0.295,aurajoki_turku,2200100
2021-03-22,0.338,aurajoki_turku,2200100
2021-03-23,0.367,aurajoki_turku,2200100
2021-03-24,0.341,aurajoki_turku,2200100
2021-03-25,0.352,aurajoki_turku,2200100
2021-03-26,0.369,aurajoki_turku,2200100
2021-03-27,0.408,aurajoki_turku,2200100
2021-03-28,0.365,aurajoki_turku,2200100
2021-03-29,0.426,aurajoki_turku,2200100
2021-03-30,0.36,aurajoki_turku,2200100
2021-03-31,0.523,aurajoki_turku,2200100
2021-04-01,0.493,aurajoki_turku,2200100
2021-04-02,0.445,aurajoki_turku,2200100
2021-04-03,0.486,aurajoki_turku,2200100
2021-04-04,0.432,aurajoki_turku,2200100
2021-04-05,0.524,aurajoki_turku,2200100
2021-04-06,0.552,aurajoki_turku,2200100
2021-04-07,0.541,aurajoki_turku,2200100
2021-04-08,0.586,aurajoki_turku,2200100
2021-04-09,0.561,aurajoki_turku,2200100
2021-04-10,0.573,aurajoki_turku,2200100
2021-04-11,0.565,aurajoki_turku,2200100
2021-04-12,0.636,aurajoki_turku,2200100
2021-04-13,0.591,aurajoki_turku,2200100
2021-04-14,0.664,aurajoki_turku,2200100
2021-04-15,0.675,aurajoki_turku,2200100
2021-04-16,0.738,aurajoki_turku,2200100
2021-04-17,0.72,aurajoki_turku,2200100
2021-04-18,0.63,aurajoki_turku,2200100
2021-04-19,0.693,aurajoki_turku,2200100
2021-04-20,0.706,aurajoki_turku,2200100
2021-04-21,0.717,aurajoki_turku,2200100
2021-04-22,0.805,aurajoki_turku,2200100
2021-04-23,0.673,aurajoki_turku,2200100
2021-04-24,0.845,aurajoki_turku,2200100
2021-04-25,0.834,aurajoki_turku,2200100
2021-04-26,0.804,aurajoki_turku,2200100
2021-04-27,0.817,aurajoki_turku,2200100
2021-04-28,0.809,aurajoki_turku,2200100
2021-04-29,0.815,aurajoki_turku,2200100
2021-04-30,0.859,aurajoki_turku,2200100
2021-05-01,0.797,aurajoki_turku,2200100
2021-05-02,0.832,aurajoki_turku,2200100
2021-05-03,0.762,aurajoki_turku,2200100
2021-05-04,0.82,aurajoki_turku,2200100
2021-05-05,0.777,aurajoki_turku,2200100
2021-05-06,0.8,aurajoki_turku,2200100
2021-05-07,0.733,aurajoki_turku,2200100
2021-05-08,0.781,aurajoki_turku,2200100
2021-05-09,0.747,aurajoki_turku,2200100
2021-05-10,0.807,aurajoki_turku,2200100
2021-05-11,0.735,aurajoki_turku,2200100
2021-05-12,0.731,aurajoki_turku,2200100
2021-05-13,0.674,aurajoki_turku,2200100
